1.226799964904785156e+00 2.291286555791497981e-01
1.245440006256103516e+00 3.173161179327286252e-01
1.252490043640136719e+00 8.351183013452136150e-02
1.254690051078796387e+00 3.195878139971951581e-01
1.268370032310485840e+00 2.715102251483826334e-01
1.273550033569335938e+00 2.007128577310793027e-01
1.282080054283142090e+00 3.101200461238944328e-01
1.298799991607666016e+00 3.250664862045460901e-01
1.303570032119750977e+00 1.903532554173990032e-01
1.313830018043518066e+00 2.738983776469691156e-01
1.318009972572326660e+00 1.952651182076654557e-01
1.322049975395202637e+00 3.534100127832521254e-01
1.331539988517761230e+00 2.743871655416104671e-01
1.336519956588745117e+00 1.993561336901837344e-01
1.340379953384399414e+00 2.562011084204954270e-01
1.359019994735717773e+00 2.806830797940716993e-01
1.375499963760375977e+00 2.140818689407924524e-01
1.387539982795715332e+00 3.061119151453235987e-01
1.392959952354431152e+00 3.087205147412166450e-01
1.401800036430358887e+00 3.035610617621408158e-01
1.403040051460266113e+00 2.822703835210789713e-01
1.407649993896484375e+00 2.495345068027641222e-01
1.417369961738586426e+00 2.659051169830705663e-01
1.432090044021606445e+00 3.521635433546516647e-01
1.436920046806335449e+00 2.741589180342574594e-01
1.449110031127929688e+00 3.617810135347817035e-01
1.452690005302429199e+00 3.050833921060267517e-01
1.461009979248046875e+00 3.343892878773254140e-01
1.467100024223327637e+00 2.235528690192440382e-01
1.473270058631896973e+00 1.926771232127144906e-01
1.489220023155212402e+00 2.971457221657715642e-01
1.492169976234436035e+00 1.643793798745015189e-01
1.501620054244995117e+00 2.807503133467307843e-01
1.508450031280517578e+00 3.295089983514652432e-01
1.515439987182617188e+00 2.668606109700736306e-01
1.517019987106323242e+00 3.242959364012684698e-01
1.522680044174194336e+00 3.452483878315716348e-01
1.532490015029907227e+00 3.574453603411082980e-01
1.548130035400390625e+00 2.292800095958074102e-01
1.556650042533874512e+00 3.443732563446084693e-01
1.565490007400512695e+00 2.263527534269696440e-01
1.573429942131042480e+00 2.350113514345001653e-01
1.581359982490539551e+00 2.848222958845738617e-01
1.591300010681152344e+00 2.958559924016092024e-01
1.596420049667358398e+00 2.524771014400269964e-01
1.610589981079101562e+00 3.087574834650428923e-01
1.611840009689331055e+00 2.586817070128706875e-01
1.622490048408508301e+00 3.499611022796480508e-01
1.633209943771362305e+00 3.118253062315113899e-01
1.641960024833679199e+00 3.495731630779552734e-01
1.646800041198730469e+00 2.907246262449504903e-01
1.649049997329711914e+00 2.987482255377521545e-01
1.664710044860839844e+00 2.609048458881665922e-01
1.667199969291687012e+00 3.735460744465967653e-01
1.670539975166320801e+00 2.994242690501551230e-01
1.679649949073791504e+00 2.893116738807793853e-01
1.693029999732971191e+00 2.755013330852245090e-01
1.696429967880249023e+00 2.808270179979461267e-01
1.708950042724609375e+00 3.217926436799218859e-01
1.715350031852722168e+00 3.000913554100662628e-01
1.723019957542419434e+00 3.490034488631384435e-01
1.726099967956542969e+00 3.771315136611474994e-01
1.730669975280761719e+00 3.041110000285336401e-01
1.745120048522949219e+00 3.054573462418843643e-01
1.751209974288940430e+00 3.133748164348802989e-01
1.752900004386901855e+00 3.224142537029778266e-01
1.769070029258728027e+00 1.434468935663049394e-01
1.775900006294250488e+00 2.591501756428986614e-01
1.783349990844726562e+00 2.963848962599130998e-01
1.789780020713806152e+00 3.766534970851538322e-01
1.794460058212280273e+00 3.505101847414170968e-01
1.805789947509765625e+00 3.007481218062723061e-01
1.810099959373474121e+00 2.981167235669576199e-01
1.822479963302612305e+00 3.662199031925711945e-01
1.828029990196228027e+00 3.071432880144367439e-01
1.835940003395080566e+00 3.094491049291032136e-01
1.839630007743835449e+00 2.835646736749854457e-01
1.843400001525878906e+00 3.207116469048020280e-01
1.848350048065185547e+00 3.649408429018704547e-01
1.853170037269592285e+00 3.062637856534610736e-01
1.857910037040710449e+00 3.140022288030622777e-01
1.874780058860778809e+00 3.011074209091937903e-01
1.879539966583251953e+00 3.078683459609916073e-01
1.885759949684143066e+00 2.630273607057360685e-01
1.888610005378723145e+00 2.289629251857306924e-01
1.895290017127990723e+00 3.534524305345994599e-01
1.897140026092529297e+00 3.418103245615126684e-01
1.907369971275329590e+00 3.217671562786502681e-01
1.912789940834045410e+00 3.131376414768216043e-01
1.917700052261352539e+00 2.524124033077779217e-01
1.922899961471557617e+00 3.119500914372639322e-01
1.932360053062438965e+00 2.718959429576354170e-01
1.941059947013854980e+00 3.500057013056673272e-01
1.945260047912597656e+00 3.112460660282627134e-01
1.950060009956359863e+00 3.374212101529681096e-01
1.955850005149841309e+00 3.112137470849718479e-01
1.961740016937255859e+00 3.539998552069725246e-01
1.967589974403381348e+00 3.169136407913112907e-01
1.974879980087280273e+00 2.972806584769067673e-01
1.977229952812194824e+00 2.871465012331909095e-01
1.989060044288635254e+00 3.367544483806650391e-01
1.993700027465820312e+00 3.471655878304549248e-01
2.001480102539062500e+00 2.705680263539519403e-01
2.015189886093139648e+00 3.258230681249845717e-01
2.022219896316528320e+00 3.262282739538087117e-01
2.027179956436157227e+00 3.401428051645764561e-01
2.032700061798095703e+00 2.445545727005851711e-01
2.041960000991821289e+00 2.829138008214968636e-01
2.051909923553466797e+00 3.183101342308904402e-01
2.054860115051269531e+00 2.565039026396290223e-01
2.060990095138549805e+00 2.590848842984552203e-01
2.065999984741210938e+00 2.376528982826905667e-01
2.068480014801025391e+00 2.833420441989085714e-01
2.071180105209350586e+00 3.468331519195295143e-01
2.083820104598999023e+00 2.997985862381236100e-01
2.088979959487915039e+00 2.928827111455444832e-01
2.101769924163818359e+00 2.598500997854051309e-01
2.103810071945190430e+00 3.394792574162986409e-01
2.108089923858642578e+00 3.042310574904010800e-01
2.120640039443969727e+00 3.191241464155620822e-01
2.129990100860595703e+00 3.191215174095169416e-01
2.136100053787231445e+00 3.393017714031302812e-01
2.140160083770751953e+00 3.344902629268807770e-01
2.156579971313476562e+00 3.279259823677574959e-01
2.161900043487548828e+00 3.414524890796572509e-01
2.171499967575073242e+00 2.883102319550779891e-01
2.182410001754760742e+00 3.045101120198087652e-01
2.190020084381103516e+00 3.026676425967059769e-01
2.191550016403198242e+00 2.929329203725745123e-01
2.203870058059692383e+00 2.646965427052500042e-01
2.210119962692260742e+00 3.117098640618418681e-01
2.221169948577880859e+00 3.562070540554896358e-01
2.226020097732543945e+00 2.853573204672733010e-01
2.229079961776733398e+00 3.028890661804423678e-01
2.234750032424926758e+00 2.696353234416876687e-01
2.241039991378784180e+00 2.990355025258614741e-01
2.249959945678710938e+00 3.040722238825990797e-01
2.253170013427734375e+00 3.202941399938903366e-01
2.264610052108764648e+00 3.391899719047440920e-01
2.271150112152099609e+00 2.895679670571296715e-01
2.279850006103515625e+00 2.970506335576454937e-01
2.286920070648193359e+00 3.542516613015700422e-01
2.296479940414428711e+00 3.342726082105009211e-01
2.297389984130859375e+00 2.601317852865769886e-01
2.315629959106445312e+00 3.503931778166339273e-01
2.317059993743896484e+00 3.492275142364001383e-01
2.324820041656494141e+00 3.207530032873025516e-01
2.331249952316284180e+00 3.748213120099359585e-01
2.333309888839721680e+00 3.223279319595436787e-01
2.339600086212158203e+00 3.071623890911915900e-01
2.342339992523193359e+00 2.956841974920745852e-01
2.354360103607177734e+00 3.580616900719917894e-01
2.361989974975585938e+00 2.243569790473632919e-01
2.363830089569091797e+00 2.760107530483739691e-01
2.381449937820434570e+00 3.040410702251546415e-01
2.383150100708007812e+00 2.948006699667133912e-01
2.386339902877807617e+00 3.232248924923727396e-01
2.393610000610351562e+00 3.226788464463083428e-01
2.401530027389526367e+00 3.550991903947204320e-01
2.403919935226440430e+00 3.571480295317271403e-01
2.414259910583496094e+00 3.807517387197261183e-01
2.419080018997192383e+00 2.772423484286143935e-01
2.423890113830566406e+00 3.380356460966182919e-01
2.435050010681152344e+00 3.435608944041074198e-01
2.437860012054443359e+00 3.520734326421309235e-01
2.439800024032592773e+00 3.241613563242422003e-01
2.456919908523559570e+00 3.651314486948744609e-01
2.464210033416748047e+00 2.978099634649148397e-01
2.464720010757446289e+00 3.413200974923215614e-01
2.472929954528808594e+00 3.165546100995231815e-01
2.477420091629028320e+00 2.601005126347466501e-01
2.488889932632446289e+00 3.314413609018149742e-01
2.494210004806518555e+00 3.519683752201505089e-01
2.497730016708374023e+00 3.372173928776221463e-01
2.504230022430419922e+00 3.105475424973428433e-01
2.507339954376220703e+00 2.975943170157457351e-01
2.527630090713500977e+00 2.573758807412159788e-01
2.529069900512695312e+00 2.656387914105410863e-01
2.539269924163818359e+00 3.122773667608197967e-01
2.542979955673217773e+00 3.295425707040272045e-01
2.545229911804199219e+00 3.279376710425902508e-01
2.551389932632446289e+00 3.675862898500791287e-01
2.554589986801147461e+00 3.122590576048202005e-01
2.562789916992187500e+00 2.930467819415406572e-01
2.570549964904785156e+00 3.288208724301718844e-01
2.576889991760253906e+00 3.260374187199390206e-01
2.587330102920532227e+00 3.492985716260813001e-01
2.590009927749633789e+00 2.814000142795029524e-01
2.597759962081909180e+00 3.260771074849664886e-01
2.600280046463012695e+00 2.492763477323258203e-01
2.604710102081298828e+00 3.117292837274966977e-01
2.614690065383911133e+00 3.386551053336975259e-01
2.622849941253662109e+00 3.185855627760921238e-01
2.626039981842041016e+00 2.898169697286351321e-01
2.636240005493164062e+00 2.620720555989023981e-01
2.642199993133544922e+00 3.177187020575183984e-01
2.652209997177124023e+00 3.280959227982144788e-01
2.653559923171997070e+00 3.229573291469008400e-01
2.663039922714233398e+00 2.766062427472296137e-01
2.671319961547851562e+00 3.408003775882979536e-01
2.680089950561523438e+00 3.124946501605086469e-01
2.688060045242309570e+00 2.976715158817192508e-01
2.693399906158447266e+00 2.967481252282831439e-01
2.699009895324707031e+00 2.751253125588631332e-01
2.702780008316040039e+00 2.956012024244459857e-01
2.710839986801147461e+00 3.405390781125151034e-01
2.719120025634765625e+00 2.640805787509559188e-01
2.724179983139038086e+00 3.033973104568567503e-01
2.729490041732788086e+00 2.986618035571699248e-01
2.740989923477172852e+00 3.170520405597422875e-01
2.745690107345581055e+00 2.838137364641382665e-01
2.749490022659301758e+00 3.613742573451504403e-01
2.756129980087280273e+00 3.679135973816142768e-01
2.766239881515502930e+00 3.870756860088503948e-01
2.770689964294433594e+00 1.910477827045246602e-01
2.783349990844726562e+00 2.988762718250224104e-01
2.785759925842285156e+00 2.451034699391804739e-01
2.788889884948730469e+00 2.878787216218753886e-01
2.797319889068603516e+00 3.256461500629138084e-01
2.807209968566894531e+00 3.036523718643776570e-01
2.808160066604614258e+00 2.823675843005293840e-01
2.820410013198852539e+00 3.084870235420852924e-01
2.825000047683715820e+00 2.724593527551531502e-01
2.825860023498535156e+00 3.169088220213607254e-01
2.831769943237304688e+00 3.615515825220678159e-01
2.832580089569091797e+00 2.855935572903288144e-01
2.841890096664428711e+00 2.698469323307707834e-01
2.851150035858154297e+00 2.206570454311440888e-01
2.857889890670776367e+00 3.026578743669661176e-01
2.862760066986083984e+00 3.619910974266056236e-01
2.875849962234497070e+00 2.966546352321277613e-01
2.877480030059814453e+00 3.241811660821311558e-01
2.882960081100463867e+00 2.880829239741463654e-01
2.894129991531372070e+00 2.839246277295922605e-01
2.896889925003051758e+00 3.015302409130658501e-01
2.906460046768188477e+00 2.663790276588668404e-01
2.907340049743652344e+00 2.969049008377637744e-01
2.911829948425292969e+00 3.546896328532881948e-01
2.920320034027099609e+00 3.513543934854677087e-01
2.928319931030273438e+00 2.895021643771896747e-01
2.929830074310302734e+00 3.214186575184214134e-01
2.936630010604858398e+00 3.033722449394473664e-01
2.946209907531738281e+00 2.696943214093533991e-01
2.952069997787475586e+00 3.205242528686932380e-01
2.959569931030273438e+00 2.543584733171700973e-01
2.962039947509765625e+00 2.485843653221417593e-01
2.963999986648559570e+00 3.302721614245918702e-01
2.968209981918334961e+00 3.134711937164200157e-01
2.976190090179443359e+00 2.665671668389876237e-01
2.978189945220947266e+00 3.490905756996719456e-01
2.985229969024658203e+00 3.444532074775589758e-01
2.992170095443725586e+00 3.059199791011471548e-01
3.006340026855468750e+00 3.108709454789713167e-01
3.008480072021484375e+00 3.254023428894536329e-01
3.015640020370483398e+00 2.971620061715842254e-01
3.026839971542358398e+00 3.447362886877956001e-01
3.029599905014038086e+00 2.705355067153063509e-01
3.033590078353881836e+00 3.061979302944216608e-01
3.043060064315795898e+00 2.974323640502853361e-01
3.048160076141357422e+00 3.849150420920639526e-01
3.053669929504394531e+00 2.785859307123541573e-01
3.059289932250976562e+00 3.119775218363228797e-01
3.061340093612670898e+00 3.082680750995549501e-01
3.065129995346069336e+00 3.304953193988652838e-01
3.072139978408813477e+00 3.412785173089351587e-01
3.076730012893676758e+00 3.237949397336208346e-01
3.082190036773681641e+00 2.592159486194561824e-01
3.086740016937255859e+00 2.221234718742452763e-01
3.094340085983276367e+00 2.751055109637309259e-01
3.096920013427734375e+00 3.753995684433480418e-01
3.102530002593994141e+00 3.154362960272379390e-01
3.108040094375610352e+00 3.669492181699857136e-01
3.109390020370483398e+00 3.339041247547689384e-01
3.118170022964477539e+00 3.336703331770657921e-01
3.125730037689208984e+00 3.426019914256658860e-01
3.140470027923583984e+00 3.631517881727913677e-01
3.144910097122192383e+00 2.815788348775207228e-01
3.148159980773925781e+00 3.339685255243173279e-01
3.153310060501098633e+00 2.926714105398903198e-01
3.154170036315917969e+00 3.195754022951466933e-01
3.163229942321777344e+00 2.401304907901043451e-01
3.167360067367553711e+00 2.840907466723174846e-01
3.176249980926513672e+00 3.221429769089033668e-01
3.181329965591430664e+00 2.966515935239831814e-01
3.187119960784912109e+00 3.328559465035090259e-01
3.191410064697265625e+00 2.356918393030423275e-01
3.198260068893432617e+00 2.950796187398544435e-01
3.200839996337890625e+00 3.510431486659488787e-01
3.206229925155639648e+00 2.583700653992603291e-01
3.210850000381469727e+00 3.480623213243572711e-01
3.222739934921264648e+00 2.898254804885505576e-01
3.225039958953857422e+00 3.370595547743887033e-01
3.232170104980468750e+00 2.513638046284132344e-01
3.237339973449707031e+00 3.247305722625492552e-01
3.240119934082031250e+00 3.622211781773456152e-01
3.247479915618896484e+00 2.486112310787782775e-01
3.259459972381591797e+00 3.180236167499277955e-01
3.265010118484497070e+00 3.248585750796460503e-01
3.265539884567260742e+00 2.967410434957341026e-01
3.275160074234008789e+00 3.351848060644903593e-01
3.281860113143920898e+00 3.201800005286067341e-01
3.282939910888671875e+00 3.379708507780358473e-01
3.296089887619018555e+00 3.276237985408175235e-01
3.299170017242431641e+00 3.398606089779115380e-01
3.303829908370971680e+00 3.502737793215871531e-01
3.311239957809448242e+00 3.214944200161990451e-01
3.315140008926391602e+00 3.682108240962880807e-01
3.327460050582885742e+00 3.335352737134602008e-01
3.332060098648071289e+00 2.962699376293534970e-01
3.343240022659301758e+00 2.668880958397563119e-01
3.345900058746337891e+00 2.972424683751246910e-01
3.348860025405883789e+00 3.442805661597710953e-01
3.350739955902099609e+00 3.680147022823298530e-01
3.363490104675292969e+00 3.101860992526938032e-01
3.368010044097900391e+00 3.314555393741396849e-01
3.377969980239868164e+00 3.270624519366970850e-01
3.380209922790527344e+00 3.419538708575007302e-01
3.383480072021484375e+00 3.485065031678578618e-01
3.391269922256469727e+00 2.633252874062466109e-01
3.394730091094970703e+00 3.198248991137966346e-01
3.397459983825683594e+00 3.518828554752897464e-01
3.404109954833984375e+00 3.585809341212142787e-01
3.410710096359252930e+00 3.853407352447515977e-01
3.417779922485351562e+00 2.467571911970336540e-01
3.423249959945678711e+00 3.279461509853970891e-01
3.429260015487670898e+00 3.357418340094302511e-01
3.435420036315917969e+00 3.545523157712460738e-01
3.438349962234497070e+00 3.417396052201291390e-01
3.446350097656250000e+00 3.626841616801372292e-01
3.452379941940307617e+00 3.476900698452564664e-01
3.457859992980957031e+00 3.738614220500128260e-01
3.462630033493041992e+00 3.293276831625656098e-01
3.465430021286010742e+00 2.670064762081521548e-01
3.469609975814819336e+00 3.418870041711274954e-01
3.475110054016113281e+00 3.040584951899297783e-01
3.482779979705810547e+00 2.597028144580589837e-01
3.485510110855102539e+00 3.365052096183872021e-01
3.489989995956420898e+00 2.966587133073010918e-01
3.496370077133178711e+00 3.066022371581816897e-01
3.502120018005371094e+00 3.271899283312645901e-01
3.513930082321166992e+00 3.344702255570380922e-01
3.518599987030029297e+00 3.567055568400459564e-01
3.521549940109252930e+00 2.953369925626672110e-01
3.529230117797851562e+00 3.121801392602359670e-01
3.538800001144409180e+00 2.709492641479062658e-01
3.544009923934936523e+00 3.184581527666949796e-01
3.546370029449462891e+00 2.971717825415656766e-01
3.560199975967407227e+00 3.042606076472061938e-01
3.563730001449584961e+00 3.512887873875621403e-01
3.569780111312866211e+00 3.535151688516526280e-01
3.574769973754882812e+00 3.309038002110372134e-01
3.579129934310913086e+00 3.291635885194795219e-01
3.588759899139404297e+00 3.522296712665300422e-01
3.592080116271972656e+00 2.765348074825476066e-01
3.599529981613159180e+00 3.446843546222209675e-01
3.611399888992309570e+00 3.781256149900822372e-01
3.616209983825683594e+00 3.006097977624075379e-01
3.617219924926757812e+00 3.250404445591225100e-01
3.622139930725097656e+00 3.325173695053846856e-01
3.631789922714233398e+00 3.034396096486714489e-01
3.632100105285644531e+00 3.053785954797618718e-01
3.636270046234130859e+00 3.416356932355530396e-01
3.638099908828735352e+00 3.384412203851859258e-01
3.644210100173950195e+00 3.300320138030940487e-01
3.653189897537231445e+00 3.002212620992891212e-01
3.655469894409179688e+00 3.725849400023781288e-01
3.665709972381591797e+00 3.080343901223679959e-01
3.671020030975341797e+00 3.334030800691907270e-01
3.678529977798461914e+00 2.994070135006467459e-01
3.683039903640747070e+00 2.726174709364456716e-01
3.684170007705688477e+00 2.936746427748008759e-01
3.693969964981079102e+00 3.507039084005636465e-01
3.697880029678344727e+00 3.197171957121389685e-01
3.703310012817382812e+00 3.364844897585822503e-01
3.708179950714111328e+00 3.115796123046771227e-01
3.711250066757202148e+00 3.469554541117663704e-01
3.719990015029907227e+00 3.519782541350280902e-01
3.728349924087524414e+00 3.270686443141684330e-01
3.731679916381835938e+00 2.849824721210254541e-01
3.737590074539184570e+00 3.237492155949170947e-01
3.743839979171752930e+00 2.805967989922210637e-01
3.752049922943115234e+00 3.374700476209544497e-01
3.754420042037963867e+00 3.419646031519573692e-01
3.758249998092651367e+00 3.820788754818406630e-01
3.767790079116821289e+00 3.312958584241060822e-01
3.772749900817871094e+00 3.208332522794231090e-01
3.778919935226440430e+00 3.371873028509307924e-01
3.786380052566528320e+00 3.114303908172465496e-01
3.792380094528198242e+00 2.923714547088762661e-01
3.796740055084228516e+00 3.562652772766474740e-01
3.800820112228393555e+00 2.639661524904772238e-01
3.802860021591186523e+00 2.666690920102539608e-01
3.805550098419189453e+00 3.098765404465955164e-01
3.814589977264404297e+00 3.636054078118840516e-01
3.823590040206909180e+00 2.977712047599950229e-01
3.829750061035156250e+00 3.371687374063646603e-01
3.831710100173950195e+00 3.463149110502689587e-01
3.837239980697631836e+00 3.319947532167988324e-01
3.841269969940185547e+00 3.148044693851502207e-01
3.844899892807006836e+00 2.913194204207280591e-01
3.853359937667846680e+00 3.089060920263590471e-01
3.859980106353759766e+00 3.549075842980327633e-01
3.862010002136230469e+00 3.173443685797828762e-01
3.866250038146972656e+00 3.352573893634456237e-01
3.875600099563598633e+00 3.662648598438102421e-01
3.878390073776245117e+00 3.609468241890964046e-01
3.896889925003051758e+00 3.288948510183208329e-01
3.899899959564208984e+00 3.557388107682087908e-01
3.904050111770629883e+00 3.152350398143885513e-01
3.906919956207275391e+00 3.624222674275847100e-01
3.914969921112060547e+00 3.222579848145427639e-01
3.925950050354003906e+00 3.432951259612240791e-01
3.930079936981201172e+00 2.993072574776354244e-01
3.931879997253417969e+00 3.531389620874072488e-01
3.939179897308349609e+00 3.078670761449344706e-01
3.943579912185668945e+00 3.476160321609870207e-01
3.950910091400146484e+00 3.590127420881439879e-01
3.952270030975341797e+00 3.452199753524687331e-01
3.958270072937011719e+00 3.672706677522263319e-01
3.960510015487670898e+00 3.271715238525618186e-01
3.968909978866577148e+00 3.135447345829632249e-01
3.971529960632324219e+00 3.828078970364033884e-01
3.982320070266723633e+00 3.899684987020927696e-01
3.985440015792846680e+00 3.328191708229538137e-01
3.989000082015991211e+00 3.794455733914617879e-01
3.992650032043457031e+00 3.568066777763192476e-01
4.006140232086181641e+00 3.318174273268319485e-01
4.008379936218261719e+00 3.666201611784369874e-01
4.017980098724365234e+00 3.237328726982543481e-01
4.020020008087158203e+00 3.177117156406776277e-01
4.028940200805664062e+00 3.106704855517606334e-01
4.029610157012939453e+00 3.151021143713159112e-01
4.044119834899902344e+00 3.196392968736848639e-01
4.047349929809570312e+00 3.469493074831498380e-01
4.050700187683105469e+00 3.797098828063545373e-01
4.057950019836425781e+00 2.754938145637805813e-01
4.061880111694335938e+00 3.088561009198210749e-01
4.071569919586181641e+00 3.364488690055446041e-01
4.074399948120117188e+00 3.729036441322219897e-01
4.079259872436523438e+00 3.509510379077558362e-01
4.086460113525390625e+00 3.560582805685886254e-01
4.089620113372802734e+00 3.061630253242838551e-01
4.098840236663818359e+00 2.844453096110437507e-01
4.103069782257080078e+00 3.388544173875257526e-01
4.107309818267822266e+00 3.160146192179719704e-01
4.111219882965087891e+00 3.298487801262032226e-01
4.118869781494140625e+00 3.010134808635197001e-01
4.122169971466064453e+00 3.468187108806733421e-01
4.132180213928222656e+00 3.562697051938688020e-01
4.142449855804443359e+00 3.271926449325455732e-01
4.143939971923828125e+00 3.124428894475362317e-01
4.151710033416748047e+00 3.436088392299844196e-01
4.154449939727783203e+00 3.632412728029669191e-01
4.162109851837158203e+00 3.250652005708472569e-01
4.162469863891601562e+00 3.748721292851577291e-01
4.173920154571533203e+00 3.335372827180703159e-01
4.177989959716796875e+00 3.695789212348807307e-01
4.187540054321289062e+00 3.726433573154130374e-01
4.194680213928222656e+00 3.556387101403912232e-01
4.197380065917968750e+00 3.242337073247881229e-01
4.201590061187744141e+00 3.342977644878821208e-01
4.205389976501464844e+00 3.448062858383620921e-01
4.210000038146972656e+00 2.911163870495327433e-01
4.214009761810302734e+00 3.441245116849393493e-01
4.220799922943115234e+00 2.695944678618163448e-01
