median_frequency 31.260799407958984
freq25 18.73270034790039
freq75 42.027801513671875
meanparti 0.5362472334674463
medianparti 0.5708531350900033
parti25 0.491258694187246
meanparti25 0.48386634895734576
meanparti25_75 0.5873479287629436
meanparti75 0.4864670323247851
minparti 0.006682853803246491
meanparti20THz 0.5200000318630759
meanfreq20THz 14.32547117908565
