1.392619967460632324e+00 3.276093271395065787e-01
1.399320006370544434e+00 3.115714863862310002e-01
1.408200025558471680e+00 3.388868281927038262e-01
1.416020035743713379e+00 3.005664917636032829e-01
1.417600035667419434e+00 3.660987578023138789e-01
1.431079983711242676e+00 3.565666882932459480e-01
1.435529947280883789e+00 3.177088447920097813e-01
1.442810058593750000e+00 2.718293652664871551e-01
1.446820020675659180e+00 3.507267655796758588e-01
1.454169988632202148e+00 1.558403996559412641e-01
1.462550044059753418e+00 3.476191315395149029e-01
1.476390004158020020e+00 3.773300858644211830e-01
1.480730056762695312e+00 3.531626260760469815e-01
1.489199995994567871e+00 3.345071582644322250e-01
1.503819942474365234e+00 3.691177670697109447e-01
1.508049964904785156e+00 4.218995301651263241e-01
1.513419985771179199e+00 3.722910319399880263e-01
1.517379999160766602e+00 2.685116277408013397e-01
1.526909947395324707e+00 3.654161571937556419e-01
1.529970049858093262e+00 3.582811598642400286e-01
1.539389967918395996e+00 2.306937831822888363e-01
1.543069958686828613e+00 3.379738623646054707e-01
1.550559997558593750e+00 3.606174040471281095e-01
1.560909986495971680e+00 3.522293550433976961e-01
1.570350050926208496e+00 3.442677133059923178e-01
1.573889970779418945e+00 3.655019593090733654e-01
1.584990024566650391e+00 3.467794900471888875e-01
1.590790033340454102e+00 3.409357156539249423e-01
1.593940019607543945e+00 2.982962356012882621e-01
1.599820017814636230e+00 3.182606362355436813e-01
1.613720059394836426e+00 3.428026460064371728e-01
1.621979951858520508e+00 2.886280151364557511e-01
1.632359981536865234e+00 3.423173965660489815e-01
1.641939997673034668e+00 3.477393401353581215e-01
1.648169994354248047e+00 3.154814040855586366e-01
1.650509953498840332e+00 2.347910325718112756e-01
1.660820007324218750e+00 2.807538814184696863e-01
1.663789987564086914e+00 3.349030392350462737e-01
1.679020047187805176e+00 1.837601977980945489e-01
1.679440021514892578e+00 3.126920184517462120e-01
1.694059967994689941e+00 2.866481446474435368e-01
1.695279955863952637e+00 3.347456514879886269e-01
1.709980010986328125e+00 2.619437592489476940e-01
1.712759971618652344e+00 3.680554579521839176e-01
1.722569942474365234e+00 2.646270346782038096e-01
1.730759978294372559e+00 3.092765353025779818e-01
1.738399982452392578e+00 3.521945098852082290e-01
1.745919942855834961e+00 2.881988647361418132e-01
1.749780058860778809e+00 2.769883788054068874e-01
1.756010055541992188e+00 3.183688489525878795e-01
1.761240005493164062e+00 3.795732723566281885e-01
1.770930051803588867e+00 3.600208480086931617e-01
1.782050013542175293e+00 3.009772500828331587e-01
1.786779999732971191e+00 2.872753621146734160e-01
1.798089981079101562e+00 3.280442936496459350e-01
1.807150006294250488e+00 3.006895319029622149e-01
1.813609957695007324e+00 3.688281646358777532e-01
1.829810023307800293e+00 3.575213337331322183e-01
1.831640005111694336e+00 3.379387913362523199e-01
1.837450027465820312e+00 3.412653852836221580e-01
1.845270037651062012e+00 3.232723837283625334e-01
1.849589943885803223e+00 3.451760578439245220e-01
1.852900028228759766e+00 3.853017185622087948e-01
1.873350024223327637e+00 3.184620986268800746e-01
1.879439949989318848e+00 2.906202734030624013e-01
1.888599991798400879e+00 3.709050188305224038e-01
1.894289970397949219e+00 3.372353869034280804e-01
1.902619957923889160e+00 3.484900155023319956e-01
1.919520020484924316e+00 2.713305119982551972e-01
1.924409985542297363e+00 2.941855640377047387e-01
1.932600021362304688e+00 2.882958721305669547e-01
1.941580057144165039e+00 3.365944088059522610e-01
1.950809955596923828e+00 2.960751430671630935e-01
1.953019976615905762e+00 2.944326523782353489e-01
1.959609985351562500e+00 2.804823811147656443e-01
1.971359968185424805e+00 3.242533878470056363e-01
1.975069999694824219e+00 2.884490311111518879e-01
1.990020036697387695e+00 3.397971646324795536e-01
1.998340010643005371e+00 2.538922304712347144e-01
2.001790046691894531e+00 2.730391725964196326e-01
2.004559993743896484e+00 2.423032886096483374e-01
2.011389970779418945e+00 3.321479385302888998e-01
2.019350051879882812e+00 3.309719519144686539e-01
2.026139974594116211e+00 3.227361775458061910e-01
2.036030054092407227e+00 3.367599417039855991e-01
2.044600009918212891e+00 2.919541855393322227e-01
2.051079988479614258e+00 2.462597739422746068e-01
2.066849946975708008e+00 3.003552518626664836e-01
2.069730043411254883e+00 3.210273585022164200e-01
2.076370000839233398e+00 2.450733338537086081e-01
2.081680059432983398e+00 3.577374837822843712e-01
2.087779998779296875e+00 3.565343832745267449e-01
2.093580007553100586e+00 3.578511443951203908e-01
2.104599952697753906e+00 3.650982733214774290e-01
2.110860109329223633e+00 2.243415790624734008e-01
2.113369941711425781e+00 3.678442259609686626e-01
2.122250080108642578e+00 3.295410431989325151e-01
2.126130104064941406e+00 3.105026448439292541e-01
2.136899948120117188e+00 3.475007598829782385e-01
2.148400068283081055e+00 4.148898049981442071e-01
2.158940076828002930e+00 3.566715456474169876e-01
2.164239883422851562e+00 3.448023890593749363e-01
2.179250001907348633e+00 3.181281402961618210e-01
2.182229995727539062e+00 3.277821897323060507e-01
2.186049938201904297e+00 3.549966910391340602e-01
2.204509973526000977e+00 2.685549679132845924e-01
2.211849927902221680e+00 3.226696098598187956e-01
2.219130039215087891e+00 2.550868506577125272e-01
2.225049972534179688e+00 3.208875152749805504e-01
2.229429960250854492e+00 3.301135861172665997e-01
2.238660097122192383e+00 3.517750273533660765e-01
2.244019985198974609e+00 2.942989565301393218e-01
2.249799966812133789e+00 3.968282565067926537e-01
2.259649991989135742e+00 3.469603631578488390e-01
2.268949985504150391e+00 3.148955972221808564e-01
2.272730112075805664e+00 3.707697732001095092e-01
2.276730060577392578e+00 3.869252333349009754e-01
2.279309988021850586e+00 3.526779316892030280e-01
2.288290023803710938e+00 3.565017595917766013e-01
2.299040079116821289e+00 3.589842770767547875e-01
2.311439990997314453e+00 3.502193320423577783e-01
2.315449953079223633e+00 3.678992417621634869e-01
2.321949958801269531e+00 3.198634905676696061e-01
2.328190088272094727e+00 3.872799762173556037e-01
2.340120077133178711e+00 4.025494063349141505e-01
2.340450048446655273e+00 3.214823974191965972e-01
2.342950105667114258e+00 3.667668895647059890e-01
2.353199958801269531e+00 3.358270227499756122e-01
2.356529951095581055e+00 2.519310639877471725e-01
2.361880064010620117e+00 3.492005860616925750e-01
2.369560003280639648e+00 3.611154283036849266e-01
2.376950025558471680e+00 3.559341744322442325e-01
2.386699914932250977e+00 2.975504906823267515e-01
2.388920068740844727e+00 4.008147357215089412e-01
2.397039890289306641e+00 3.664229870512119014e-01
2.407730102539062500e+00 3.673904690805911422e-01
2.419140100479125977e+00 3.303616572798820372e-01
2.423259973526000977e+00 3.976856239587986952e-01
2.426939964294433594e+00 3.017822427309861943e-01
2.435440063476562500e+00 3.467590145345809116e-01
2.436359882354736328e+00 3.472806311599970219e-01
2.439790010452270508e+00 3.488358865503319306e-01
2.458590030670166016e+00 3.892424066800915794e-01
2.462239980697631836e+00 2.468269818490772260e-01
2.470170021057128906e+00 3.613116024440394258e-01
2.480639934539794922e+00 3.482162587255321906e-01
2.485049962997436523e+00 3.569029301158611056e-01
2.490060091018676758e+00 4.030088444566504724e-01
2.496999979019165039e+00 2.658417284782053081e-01
2.499710083007812500e+00 3.250046222305211230e-01
2.514739990234375000e+00 2.970192719035031348e-01
2.519340038299560547e+00 2.856093643092232348e-01
2.526200056076049805e+00 3.041787910424496588e-01
2.535010099411010742e+00 3.483017712791107168e-01
2.540050029754638672e+00 3.481115084140048443e-01
2.550810098648071289e+00 3.575189989248986899e-01
2.554660081863403320e+00 3.504833495642121766e-01
2.559609889984130859e+00 3.176829942504668658e-01
2.566240072250366211e+00 3.461198583642777216e-01
2.580869913101196289e+00 3.806049219833229635e-01
2.586329936981201172e+00 3.384691873852138655e-01
2.594249963760375977e+00 3.008473052432739103e-01
2.599839925765991211e+00 3.704875170572295429e-01
2.607259988784790039e+00 3.116541584418474620e-01
2.616440057754516602e+00 3.862212495351640684e-01
2.624779939651489258e+00 3.165057202105776013e-01
2.630330085754394531e+00 3.752197615203638481e-01
2.634959936141967773e+00 3.250929709375172116e-01
2.644609928131103516e+00 3.097647210263080875e-01
2.653700113296508789e+00 3.286784492707607863e-01
2.666150093078613281e+00 3.200281906361151507e-01
2.672189950942993164e+00 3.435043770333041646e-01
2.683239936828613281e+00 3.648383493668928557e-01
2.688110113143920898e+00 3.583052831564465524e-01
2.690599918365478516e+00 3.101539339897623759e-01
2.693850040435791016e+00 3.193609441219588674e-01
2.704770088195800781e+00 3.430156756726377987e-01
2.711080074310302734e+00 3.576304403791211173e-01
2.713819980621337891e+00 2.405139895669711758e-01
2.720690011978149414e+00 3.343353420455107972e-01
2.733079910278320312e+00 3.601300400732355134e-01
2.737780094146728516e+00 3.632607285758457372e-01
2.747260093688964844e+00 3.496610387378151774e-01
2.750289916992187500e+00 3.033781932346831245e-01
2.756710052490234375e+00 3.673505106638867979e-01
2.763959884643554688e+00 3.066852166765173249e-01
2.771049976348876953e+00 3.158511803887070757e-01
2.781270027160644531e+00 3.684032505144089753e-01
2.785140037536621094e+00 3.312937670590908601e-01
2.794579982757568359e+00 1.240588787036387419e-01
2.800980091094970703e+00 3.066961540913011319e-01
2.811259984970092773e+00 3.145143383016278382e-01
2.817310094833374023e+00 2.596371011552073838e-01
2.830319881439208984e+00 3.529813543879531390e-01
2.837330102920532227e+00 3.740162430351387512e-01
2.848129987716674805e+00 3.054414027542243781e-01
2.850759983062744141e+00 2.479481544209195809e-01
2.864069938659667969e+00 2.907596723516990278e-01
2.868530035018920898e+00 3.410614563016793332e-01
2.873960018157958984e+00 3.338123226858477621e-01
2.878839969635009766e+00 3.660845317071635963e-01
2.884160041809082031e+00 2.713654296504885988e-01
2.893800020217895508e+00 3.167019725198826352e-01
2.897840023040771484e+00 3.564985341734066560e-01
2.905790090560913086e+00 3.773167990870465172e-01
2.909529924392700195e+00 3.128685137532200011e-01
2.912909984588623047e+00 4.222564282088004384e-01
2.918299913406372070e+00 3.243910717148601464e-01
2.931149959564208984e+00 3.269412279762557993e-01
2.937949895858764648e+00 3.283148870607131009e-01
2.940659999847412109e+00 3.350953602597721570e-01
2.946010112762451172e+00 3.341713502873138175e-01
2.951790094375610352e+00 3.628726420496290461e-01
2.961489915847778320e+00 3.016275426090530010e-01
2.963929891586303711e+00 3.399069710078342355e-01
2.973099946975708008e+00 3.172534898423131078e-01
2.979239940643310547e+00 3.481757284668011709e-01
2.992110013961791992e+00 4.051983228804050818e-01
2.995810031890869141e+00 3.504514672327306291e-01
3.008939981460571289e+00 3.514839551323420408e-01
3.011379957199096680e+00 2.827953992996791732e-01
3.018359899520874023e+00 2.791971884185748820e-01
3.023210048675537109e+00 2.859687984284772777e-01
3.034849882125854492e+00 3.545636337402350291e-01
3.037750005722045898e+00 3.138839447810503058e-01
3.043230056762695312e+00 3.123105321186169792e-01
3.049669981002807617e+00 3.639317796132405247e-01
3.065320014953613281e+00 2.642806419472081836e-01
3.070800065994262695e+00 2.785396435461676701e-01
3.072160005569458008e+00 3.455280172321091858e-01
3.075210094451904297e+00 3.425534668495842094e-01
3.084709882736206055e+00 3.246571466584581844e-01
3.088409900665283203e+00 3.475097915504194446e-01
3.098639965057373047e+00 3.930027866924488134e-01
3.106920003890991211e+00 3.616588850615474748e-01
3.115839958190917969e+00 3.504457184226014710e-01
3.119110107421875000e+00 2.869621033015012368e-01
3.126080036163330078e+00 3.181738647169841117e-01
3.133800029754638672e+00 3.367635831337770780e-01
3.138849973678588867e+00 3.409390885103786850e-01
3.142070055007934570e+00 2.723811914360316222e-01
3.149830102920532227e+00 3.380934877254750393e-01
3.153069972991943359e+00 3.228654204687939067e-01
3.160559892654418945e+00 3.986812539144480305e-01
3.167229890823364258e+00 3.453088070809550714e-01
3.172580003738403320e+00 2.921778309176049082e-01
3.179049968719482422e+00 3.690735213980051999e-01
3.183269977569580078e+00 2.859901133458092604e-01
3.194190025329589844e+00 3.622778440798357091e-01
3.204940080642700195e+00 4.053162089109461630e-01
3.210500001907348633e+00 2.970504133727048246e-01
3.214139938354492188e+00 3.927015926058099460e-01
3.225419998168945312e+00 3.311989330482090210e-01
3.227010011672973633e+00 3.555319694778309447e-01
3.238379955291748047e+00 3.688927208203259811e-01
3.243220090866088867e+00 3.102123992927245943e-01
3.255399942398071289e+00 3.533721842686082804e-01
3.265749931335449219e+00 3.167382210243311902e-01
3.268860101699829102e+00 3.517443107635717658e-01
3.276880025863647461e+00 3.798487018830743467e-01
3.283139944076538086e+00 3.510730734067176728e-01
3.289230108261108398e+00 4.012931872176784265e-01
3.294100046157836914e+00 3.465813617300493310e-01
3.301209926605224609e+00 3.495865400495161146e-01
3.306989908218383789e+00 3.906313361689756625e-01
3.312309980392456055e+00 3.894208894841001967e-01
3.316669940948486328e+00 3.548189515906043368e-01
3.323839902877807617e+00 3.910832043852596751e-01
3.327800035476684570e+00 3.804013818602439145e-01
3.330110073089599609e+00 3.538532458788750668e-01
3.340080022811889648e+00 3.296531918364874469e-01
3.344569921493530273e+00 3.941905168653007108e-01
3.347140073776245117e+00 3.054572042949479926e-01
3.351409912109375000e+00 3.886268980932089390e-01
3.357559919357299805e+00 3.562025635133784784e-01
3.361749887466430664e+00 3.062161610593119865e-01
3.370620012283325195e+00 3.518144662316075588e-01
3.372970104217529297e+00 2.942643190158087951e-01
3.384059906005859375e+00 3.240086435327965697e-01
3.388619899749755859e+00 3.479903740050461769e-01
3.399940013885498047e+00 3.737787526791642168e-01
3.401609897613525391e+00 3.698515849645430675e-01
3.403660058975219727e+00 3.610740667748063570e-01
3.414429903030395508e+00 2.899855419896001374e-01
3.423449993133544922e+00 3.548910009245723196e-01
3.426800012588500977e+00 3.655169569093726367e-01
3.433860063552856445e+00 3.818319729775924154e-01
3.438879966735839844e+00 3.329484619718027782e-01
3.439970016479492188e+00 3.713940909083352504e-01
3.450400114059448242e+00 3.864570214680763671e-01
3.459189891815185547e+00 3.740719374164925282e-01
3.464920043945312500e+00 3.846044155760101613e-01
3.467489957809448242e+00 3.738270555115714155e-01
3.477129936218261719e+00 3.917385382209450095e-01
3.481240034103393555e+00 3.771836014494270306e-01
3.487900018692016602e+00 3.280097094292565574e-01
3.489279985427856445e+00 3.726816735504868694e-01
3.496920108795166016e+00 3.713367611837236626e-01
3.503530025482177734e+00 3.749038676059057162e-01
3.517230033874511719e+00 3.540861326301052991e-01
3.518759965896606445e+00 3.307186067215946434e-01
3.528280019760131836e+00 3.337726540572644174e-01
3.543479919433593750e+00 3.508803453376668768e-01
3.550280094146728516e+00 3.163243951869839088e-01
3.556099891662597656e+00 3.620286732172949273e-01
3.561079978942871094e+00 3.569541058185088378e-01
3.567770004272460938e+00 3.292287830003174376e-01
3.575819969177246094e+00 3.990991903104580962e-01
3.582479953765869141e+00 3.544644694622599568e-01
3.585200071334838867e+00 3.813195237662695414e-01
3.591680049896240234e+00 3.625991669660072469e-01
3.594990015029907227e+00 3.512002926477768017e-01
3.605309963226318359e+00 3.866676628077936884e-01
3.611479997634887695e+00 2.867431557824657862e-01
3.621180057525634766e+00 3.232935826100343801e-01
3.624880075454711914e+00 3.862783225878846372e-01
3.636620044708251953e+00 3.458705932165802577e-01
3.641079902648925781e+00 3.530289111846618422e-01
3.646500110626220703e+00 3.639380391307556195e-01
3.650269985198974609e+00 3.711395936617785662e-01
3.658139944076538086e+00 3.903929956443760729e-01
3.664139986038208008e+00 4.109148795740285576e-01
3.671299934387207031e+00 3.771445859530060396e-01
3.673860073089599609e+00 3.759594958162004730e-01
3.680140018463134766e+00 3.857259914085608421e-01
3.690639972686767578e+00 3.824111954963206328e-01
3.697920083999633789e+00 3.587057326627595688e-01
3.704560041427612305e+00 2.835911221584669906e-01
3.714099884033203125e+00 3.578021515864982516e-01
3.719189882278442383e+00 4.043026100080540086e-01
3.731559991836547852e+00 3.612551540918528814e-01
3.734970092773437500e+00 3.188371949245745740e-01
3.738719940185546875e+00 3.054692475457880252e-01
3.748080015182495117e+00 3.946442065551852285e-01
3.748709917068481445e+00 3.466644312863814692e-01
3.755209922790527344e+00 2.854901740500632723e-01
3.768069982528686523e+00 3.218623160084473356e-01
3.774849891662597656e+00 3.919059504152291318e-01
3.782469987869262695e+00 3.495639848853238085e-01
3.784709930419921875e+00 3.891187196203921284e-01
3.790060043334960938e+00 3.748467051053165910e-01
3.795979976654052734e+00 3.546421188910657829e-01
3.803719997406005859e+00 3.570451257511124687e-01
3.814450025558471680e+00 3.655475968606878845e-01
3.816370010375976562e+00 3.730779522876240262e-01
3.823869943618774414e+00 3.343831868036779009e-01
3.829129934310913086e+00 2.903308631581701937e-01
3.835930109024047852e+00 3.366098700504024932e-01
3.848229885101318359e+00 3.899976475245718333e-01
3.853450059890747070e+00 3.492725761148640085e-01
3.863590002059936523e+00 3.475858022733494535e-01
3.870470046997070312e+00 3.443633103870322731e-01
3.872279882431030273e+00 3.724192112843535685e-01
3.878679990768432617e+00 3.650657002959117325e-01
3.879359960556030273e+00 3.748782062359762857e-01
3.891550064086914062e+00 4.254480104310370825e-01
3.898339986801147461e+00 3.307143926734538719e-01
3.899810075759887695e+00 3.405668315279942737e-01
3.906780004501342773e+00 3.106066110242108880e-01
3.913929939270019531e+00 3.299421806706826499e-01
3.922830104827880859e+00 3.368433390946748429e-01
3.925679922103881836e+00 4.362545459598407560e-01
3.931910037994384766e+00 3.278141798911555771e-01
3.937829971313476562e+00 3.745411910471768691e-01
3.943140029907226562e+00 3.455952024782869003e-01
3.949879884719848633e+00 3.938235377380371882e-01
3.950320005416870117e+00 3.121530236456168117e-01
3.957279920578002930e+00 3.832918146684595184e-01
3.966200113296508789e+00 3.875428320306556484e-01
3.973740100860595703e+00 3.719427028913205313e-01
3.981270074844360352e+00 3.253245073867996884e-01
3.986330032348632812e+00 3.804653943172596198e-01
4.002099990844726562e+00 3.832184584359717983e-01
4.006400108337402344e+00 3.235633927886995553e-01
4.006969928741455078e+00 3.605239067117225193e-01
4.014130115509033203e+00 3.838015461577333198e-01
4.020090103149414062e+00 3.454856083103345354e-01
4.028590202331542969e+00 3.843656028957633808e-01
4.035130023956298828e+00 4.147355116206374870e-01
4.042399883270263672e+00 3.829334734869720980e-01
4.043000221252441406e+00 2.964197732992416845e-01
4.043849945068359375e+00 3.289343796255181362e-01
4.049190044403076172e+00 3.530022274610804534e-01
4.057660102844238281e+00 3.757414756405922374e-01
4.063340187072753906e+00 3.469224347608155234e-01
4.068550109863281250e+00 4.051993013176217739e-01
4.073090076446533203e+00 2.944501808260734932e-01
4.078229904174804688e+00 3.700583291171946065e-01
4.086359977722167969e+00 4.043001845084035484e-01
4.094439983367919922e+00 4.079318489287486194e-01
4.098209857940673828e+00 3.690076283752953823e-01
4.104879856109619141e+00 3.929998075688667103e-01
4.110119819641113281e+00 3.823361645418025812e-01
4.126969814300537109e+00 3.571679619573216447e-01
4.128739833831787109e+00 3.701094957827503751e-01
4.133299827575683594e+00 3.796124256959199084e-01
4.143479824066162109e+00 3.011490907809498130e-01
4.146130084991455078e+00 3.332557097938289581e-01
4.151899814605712891e+00 3.803157477763696170e-01
4.154600143432617188e+00 3.710086740373567116e-01
4.160900115966796875e+00 3.156519312982206671e-01
4.165190219879150391e+00 3.602898776422579497e-01
4.174640178680419922e+00 2.945039953811868783e-01
4.180260181427001953e+00 4.102252522906665311e-01
4.187819957733154297e+00 3.711437122751254369e-01
4.191329956054687500e+00 3.396960509208803436e-01
4.202559947967529297e+00 3.994320551999896995e-01
4.209320068359375000e+00 3.910070725274503722e-01
4.215069770812988281e+00 3.445922614474975498e-01
4.225200176239013672e+00 3.238649510049571578e-01
4.228950023651123047e+00 3.617522291003047452e-01
4.234660148620605469e+00 3.753468764504953037e-01
4.240769863128662109e+00 3.119916725411365777e-01
4.249599933624267578e+00 3.543766069451123601e-01
4.257810115814208984e+00 3.246523407003708561e-01
4.265709877014160156e+00 3.652571357513700323e-01
4.268990039825439453e+00 4.017309690925848220e-01
4.270989894866943359e+00 4.339670484281092366e-01
4.279250144958496094e+00 3.561658293550566956e-01
4.287240028381347656e+00 3.337135845841602277e-01
4.290840148925781250e+00 3.773091297378863840e-01
4.300449848175048828e+00 3.691386162119195125e-01
4.307189941406250000e+00 4.083701085201235648e-01
4.313549995422363281e+00 4.016796295755358792e-01
4.322010040283203125e+00 3.692677000799905462e-01
4.327660083770751953e+00 3.408692344661035656e-01
4.331749916076660156e+00 3.580367216343373071e-01
4.334509849548339844e+00 3.310586726669447755e-01
4.343959808349609375e+00 4.258071281330668145e-01
4.345600128173828125e+00 3.951936122710174026e-01
4.354640007019042969e+00 3.806195903459262952e-01
4.359129905700683594e+00 3.848971593764162202e-01
4.367809772491455078e+00 3.644471661793919903e-01
4.372879981994628906e+00 3.839686060554183267e-01
4.373509883880615234e+00 2.953098278859851433e-01
4.383309841156005859e+00 4.197911013991166840e-01
4.387680053710937500e+00 3.833725608231045578e-01
4.391600131988525391e+00 3.839443757598283158e-01
4.399360179901123047e+00 4.191093867446114563e-01
4.413179874420166016e+00 3.115405019300575562e-01
4.415410041809082031e+00 3.140864553686867899e-01
4.420609951019287109e+00 3.711222063130044657e-01
4.426089763641357422e+00 3.121757364729471074e-01
4.431049823760986328e+00 3.856883237458613722e-01
4.435770034790039062e+00 3.272999273377010243e-01
4.438129901885986328e+00 3.240802016377175576e-01
4.452579975128173828e+00 3.959649329295552578e-01
4.453979969024658203e+00 4.205177014999612051e-01
4.458889961242675781e+00 4.027452091525985378e-01
4.462920188903808594e+00 3.461028806975915417e-01
