Xgen2g_56_210x70lammps.data (written by ASE)

6459	atoms
1	atom types
0.0	210	xlo xhi
0.0	70	ylo yhi
0.0	10	zlo zhi


Atoms

	3963	1 53.9220959 18.5554691 5
	3964	1 56.858155 12.601987 5
	3965	1 57.6752922 13.6712942 5
	3966	1 57.1729563 14.8776192 5
	3967	1 54.7286634 11.7232965 5
	3968	1 55.5195711 12.8093371 5
	3969	1 52.869541 12.8826449 5
	3970	1 53.0577424 12.0821697 5
	3971	1 34.8239727 10.665866 5
	3972	1 36.0489998 6.1279992 5
	3973	1 36.6308217 8.71931992 5
	3974	1 57.9885844 3.05918622 5
	3975	1 59.3713309 2.95692446 5
	3976	1 60.1096062 3.90931966 5
	3977	1 58.0828465 0.718573072 5
	3978	1 57.3610325 2.13946491 5
	3979	1 52.7957294 7.4892227 5
	3980	1 51.9699496 6.41171721 5
	3981	1 52.221863 8.72644641 5
	3982	1 50.4075597 6.75352074 5
	3983	1 48.3554522 5.64274774 5
	3984	1 49.7738393 5.75028895 5
	3985	1 50.4645958 4.37458607 5
	3986	1 49.3530996 3.29212311 5
	3987	1 48.0794907 3.92382556 5
	3988	1 107.179139 6.62468422 5
	3989	1 108.259819 7.07558622 5
	3990	1 108.480872 8.44634294 5
	3991	1 106.052225 7.44114065 5
	3992	1 100.526032 0.994476641 5
	3993	1 51.6348447 0.590833506 5
	3994	1 52.4450607 0.302746928 5
	3995	1 53.802656 1.82314467 5
	3996	1 53.6551214 1.04736772 5
	3997	1 55.6059057 2.37207792 5
	3998	1 56.0005553 2.04374597 5
	3999	1 55.7707636 0.165132165 5
	4000	1 89.0353405 2.6418155 5
	4001	1 88.5358747 1.48812897 5
	4002	1 90.3571521 2.83027736 5
	4003	1 91.1720987 1.78952801 5
	4004	1 90.6845755 0.554699966 5
	4005	1 89.3534427 0.370116511 5
	4006	1 1.81175956 7.59836224 5
	4007	1 3.23883269 7.96638782 5
	4008	1 4.6398156 3.74901461 5
	4009	1 5.6567878 2.8106162 5
	4010	1 7.18117025 4.60747384 5
	4011	1 7.01964 3.30804681 5
	4012	1 6.89837094 39.8150709 5
	4013	1 5.74803777 39.449443 5
	4014	1 9.91196984 43.288619 5
	4015	1 9.26043476 45.548701 5
	4016	1 10.2345711 44.6066933 5
	4017	1 1.19334692 40.5515247 5
	4018	1 6.17415986 25.0561788 5
	4019	1 3.54609027 24.4341917 5
	4020	1 4.56178859 23.453174 5
	4021	1 5.82249553 23.7811181 5
	4022	1 12.2103754 24.1928201 5
	4023	1 12.5622298 25.4685699 5
	4024	1 13.4947392 29.376596 5
	4025	1 13.1754884 28.1162067 5
	4026	1 5.41691587 38.1468528 5
	4027	1 0.727677122 33.3862777 5
	4028	1 1.81413215 32.3265057 5
	4029	1 3.06610542 32.7495518 5
	4030	1 8.52023993 29.331071 5
	4031	1 8.81180641 30.5065096 5
	4032	1 117.815216 62.0176224 5
	4033	1 118.088978 60.9562818 5
	4034	1 116.596265 62.4485868 5
	4035	1 115.509915 61.5202066 5
	4036	1 120.154231 62.5798456 5
	4037	1 119.562387 65.146632 5
	4038	1 120.882353 64.6883005 5
	4039	1 121.131406 63.4789703 5
	4040	1 118.578203 64.1874049 5
	4041	1 118.839678 63.0343176 5
	4042	1 110.838149 64.1829758 5
	4043	1 109.657931 63.7941707 5
	4044	1 109.382276 62.2434633 5
	4045	1 110.48999 61.4965116 5
	4046	1 105.41869 61.9085493 5
	4047	1 104.175186 59.550443 5
	4048	1 105.910713 59.9682803 5
	4049	1 106.164806 60.6531882 5
	4050	1 107.887392 61.0302861 5
	4051	1 108.591477 59.6679111 5
	4052	1 110.110389 57.7781565 5
	4053	1 110.854457 55.1915529 5
	4054	1 105.146048 54.4478534 5
	4055	1 121.402228 54.8178979 5
	4056	1 123.486253 56.0411686 5
	4057	1 122.540057 57.144452 5
	4058	1 120.949951 56.5278718 5
	4059	1 121.464678 57.136091 5
	4060	1 124.557515 54.1655967 5
	4061	1 123.329709 55.1125856 5
	4062	1 122.126445 54.4787046 5
	4063	1 125.762741 56.2171955 5
	4064	1 124.988197 56.7157898 5
	4065	1 127.128928 56.8981995 5
	4066	1 124.844816 58.0369154 5
	4067	1 125.886257 58.8623357 5
	4068	1 127.02462 58.3237165 5
	4069	1 119.517919 56.4788802 5
	4070	1 118.88266 57.1267789 5
	4071	1 119.835014 54.0480015 5
	4072	1 119.003194 54.7572009 5
	4073	1 117.97016 54.6464553 5
	4074	1 113.027885 60.4844703 5
	4075	1 111.983927 59.5887762 5
	4076	1 115.619874 55.4873858 5
	4077	1 114.956377 56.2338655 5
	4078	1 117.423815 56.7528274 5
	4079	1 117.095839 55.8358351 5
	4080	1 113.672984 56.249444 5
	4081	1 113.103448 55.6458283 5
	4082	1 111.583949 55.8793789 5
	4083	1 113.226715 57.8672881 5
	4084	1 111.271529 57.51242 5
	4085	1 112.170616 58.215065 5
	4086	1 125.718201 59.9536011 5
	4087	1 126.847659 60.9987012 5
	4088	1 122.68306 61.8716399 5
	4089	1 124.117348 61.3691607 5
	4090	1 124.321183 60.576008 5
	4091	1 121.676147 60.876964 5
	4092	1 121.975987 59.7139947 5
	4093	1 123.244598 59.2472085 5
	4094	1 132.505752 55.0124017 5
	4095	1 132.616493 56.262851 5
	4096	1 130.303464 55.0298168 5
	4097	1 131.358442 54.4115811 5
	4098	1 130.299769 56.4074017 5
	4099	1 131.480431 57.0149198 5
	4100	1 126.222604 67.9139763 5
	4101	1 126.43003 66.8303651 5
	4102	1 124.74147 68.3403952 5
	4103	1 125.330847 65.7998047 5
	4104	1 129.008499 64.5594388 5
	4105	1 127.854632 65.1417814 5
	4106	1 128.878907 62.8092406 5
	4107	1 123.119927 65.2232428 5
	4108	1 122.514602 67.7905167 5
	4109	1 121.574296 66.8582783 5
	4110	1 121.871657 65.624372 5
	4111	1 123.834106 67.4063211 5
	4112	1 124.141994 66.1919651 5
	4113	1 116.406414 68.3720808 5
	4114	1 115.226925 67.3014089 5
	4115	1 115.376778 66.3133514 5
	4116	1 117.048715 65.8639475 5
	4117	1 117.889767 66.7704382 5
	4118	1 117.692106 67.771146 5
	4119	1 20.8468595 68.1568089 5
	4120	1 22.0331647 67.2421231 5
	4121	1 23.1211003 67.6202274 5
	4122	1 14.2022392 69.5194525 5
	4123	1 16.8653214 69.5827042 5
	4124	1 9.06362487 60.4166385 5
	4125	1 9.36348277 61.707473 5
	4126	1 13.7838011 44.4592555 5
	4127	1 11.5438693 44.9791963 5
	4128	1 12.4409614 44.10247 5
	4129	1 9.52387209 51.7055142 5
	4130	1 8.2391952 51.3146542 5
	4131	1 7.88872586 50.0530483 5
	4132	1 14.9590974 48.3721697 5
	4133	1 14.0772434 45.8250345 5
	4134	1 18.5672879 59.52679 5
	4135	1 16.0149398 58.7382087 5
	4136	1 16.3864325 60.0918389 5
	4137	1 17.4404887 60.4685651 5
	4138	1 19.2782621 57.2750534 5
	4139	1 18.2379988 58.1750487 5
	4140	1 17.0883605 57.8133985 5
	4141	1 27.3357817 30.4071896 5
	4142	1 28.9326462 40.4178747 5
	4143	1 27.2874567 38.7337007 5
	4144	1 25.4989697 40.6937087 5
	4145	1 25.1225913 39.3092135 5
	4146	1 25.9995301 38.4425184 5
	4147	1 26.7611848 40.9853438 5
	4148	1 27.64971 40.1176181 5
	4149	1 26.4953984 27.8683884 5
	4150	1 27.8456108 28.1533745 5
	4151	1 34.7243906 44.5087765 5
	4152	1 34.3853879 43.2309014 5
	4153	1 35.3057945 42.3004538 5
	4154	1 36.6176735 42.6587103 5
	4155	1 33.0916828 42.8910801 5
	4156	1 31.4611027 41.2246541 5
	4157	1 32.7605473 41.5478003 5
	4158	1 44.5270359 45.9222249 5
	4159	1 43.0099242 44.3389306 5
	4160	1 44.175229 44.6988305 5
	4161	1 20.0478803 34.3708782 5
	4162	1 18.4750406 34.1294297 5
	4163	1 21.7896815 35.9813426 5
	4164	1 20.4198047 35.7306967 5
	4165	1 19.6453691 36.5658886 5
	4166	1 18.0247208 38.637661 5
	4167	1 0.28921965 53.7521811 5
	4168	1 0.9928726 55.3570501 5
	4169	1 9.18210297 55.3948832 5
	4170	1 9.83993944 53.0661275 5
	4171	1 8.85418007 53.9878666 5
	4172	1 14.7972194 58.3677201 5
	4173	1 14.4811521 57.0071068 5
	4174	1 7.78874813 60.0287601 5
	4175	1 6.77318126 60.8804388 5
	4176	1 4.62688941 56.4408847 5
	4177	1 4.31155968 55.0437271 5
	4178	1 2.49483962 57.0381474 5
	4179	1 3.64562975 57.332234 5
	4180	1 2.94358525 54.6844633 5
	4181	1 2.02090975 55.547506 5
	4182	1 8.48717138 57.7123528 5
	4183	1 7.47260687 58.5811523 5
	4184	1 6.23449895 58.2102255 5
	4185	1 5.91288335 56.8087073 5
	4186	1 6.8996497 55.9123681 5
	4187	1 8.16679184 56.2889622 5
	4188	1 2.23854253 61.9868426 5
	4189	1 4.82166487 62.7593659 5
	4190	1 8.61286658 64.0012231 5
	4191	1 8.29656803 62.6840221 5
	4192	1 7.57532952 64.9150847 5
	4193	1 6.3362786 64.5165744 5
	4194	1 6.0403005 63.1520017 5
	4195	1 7.05370881 62.2789546 5
	4196	1 5.31816223 65.409452 5
	4197	1 3.31941606 67.2155801 5
	4198	1 7.87644369 66.2722425 5
	4199	1 9.10566583 66.6576247 5
	4200	1 38.3685135 67.45133 5
	4201	1 38.164094 66.1208942 5
	4202	1 39.2381795 65.3476975 5
	4203	1 32.8452241 65.0913825 5
	4204	1 203.07652 44.9745361 5
	4205	1 201.902774 45.8187402 5
	4206	1 201.71869 43.1063182 5
	4207	1 202.903872 43.6469558 5
	4208	1 207.38685 44.8237051 5
	4209	1 208.83274 45.4298479 5
	4210	1 208.860113 46.8572931 5
	4211	1 207.998882 47.4697421 5
	4212	1 199.713923 47.4353519 5
	4213	1 198.590233 48.2692069 5
	4214	1 198.817479 49.67984 5
	4215	1 199.903377 50.1469676 5
	4216	1 203.897085 55.7345864 5
	4217	1 202.7316 55.2858736 5
	4218	1 149.70621 36.1896931 5
	4219	1 148.689885 37.2953916 5
	4220	1 148.992176 38.4353167 5
	4221	1 153.728324 41.9219963 5
	4222	1 154.532545 41.0674329 5
	4223	1 152.411814 41.7242464 5
	4224	1 154.047512 39.6660573 5
	4225	1 125.783055 52.2999177 5
	4226	1 124.498458 53.0732438 5
	4227	1 124.799351 50.4115974 5
	4228	1 125.750833 51.0341399 5
	4229	1 136.908224 54.1361255 5
	4230	1 136.021049 53.7864852 5
	4231	1 134.695348 54.673196 5
	4232	1 134.919492 56.0057042 5
	4233	1 135.96023 56.4726425 5
	4234	1 136.9653 55.8504836 5
	4235	1 134.577928 52.1115686 5
	4236	1 135.579356 52.3350849 5
	4237	1 136.5473 51.4147659 5
	4238	1 135.958722 49.9408241 5
	4239	1 134.011674 50.5814251 5
	4240	1 134.440301 49.9117447 5
	4241	1 141.261068 44.0897565 5
	4242	1 140.380324 41.5746238 5
	4243	1 139.500276 42.9021162 5
	4244	1 139.824994 43.7443621 5
	4245	1 142.136757 42.9510793 5
	4246	1 141.727057 41.8948592 5
	4247	1 117.901209 13.4473368 5
	4248	1 116.804934 13.0115096 5
	4249	1 116.538971 11.6813029 5
	4250	1 117.656235 10.8627222 5
	4251	1 118.828641 11.3425041 5
	4252	1 119.00237 12.5206426 5
	4253	1 113.569563 14.3700594 5
	4254	1 112.408553 13.9213509 5
	4255	1 114.647254 13.5402863 5
	4256	1 112.174505 12.5641226 5
	4257	1 113.301467 11.7330392 5
	4258	1 114.340186 12.1328646 5
	4259	1 105.273782 10.8728089 5
	4260	1 106.369228 11.4093697 5
	4261	1 105.120302 9.55647555 5
	4262	1 107.534694 10.5913146 5
	4263	1 107.344529 9.25351128 5
	4264	1 106.236406 8.76561257 5
	4265	1 112.951589 17.8176053 5
	4266	1 114.423407 19.5385079 5
	4267	1 114.255827 18.3450674 5
	4268	1 113.344153 20.4357067 5
	4269	1 112.083589 19.9239959 5
	4270	1 111.91354 18.6711707 5
	4271	1 107.52517 23.2619907 5
	4272	1 106.317283 23.4589545 5
	4273	1 108.450169 24.1831378 5
	4274	1 108.090665 25.4924863 5
	4275	1 106.773931 25.7883651 5
	4276	1 105.922312 24.9218244 5
	4277	1 121.675255 26.0112828 5
	4278	1 120.462491 25.3266031 5
	4279	1 121.514622 23.3655102 5
	4280	1 120.445934 24.0514556 5
	4281	1 123.885326 23.3511282 5
	4282	1 122.770488 24.0972532 5
	4283	1 122.787448 25.2613483 5
	4284	1 124.021708 25.954619 5
	4285	1 125.168397 24.1120472 5
	4286	1 125.147964 25.1675212 5
	4287	1 116.97248 21.9877807 5
	4288	1 117.975573 21.3960575 5
	4289	1 115.798351 21.4249541 5
	4290	1 115.683392 20.1016012 5
	4291	1 118.00526 19.8926736 5
	4292	1 116.768765 19.3120344 5
	4293	1 119.03643 19.3090006 5
	4294	1 119.201822 18.4957169 5
	4295	1 120.344748 20.3464201 5
	4296	1 121.57532 19.6128605 5
	4297	1 120.754296 17.8379285 5
	4298	1 121.54369 18.3813137 5
	4299	1 97.2210837 29.3136096 5
	4300	1 96.843264 30.4225783 5
	4301	1 98.5337233 28.9164508 5
	4302	1 97.9477251 31.4778777 5
	4303	1 178.304276 16.9692122 5
	4304	1 177.594906 15.6393869 5
	4305	1 178.466624 14.5588681 5
	4306	1 183.397038 14.9591679 5
	4307	1 180.083438 18.3274392 5
	4308	1 179.411416 17.0564863 5
	4309	1 182.104912 19.6385172 5
	4310	1 181.3968 18.3075289 5
	4311	1 182.086425 17.274114 5
	4312	1 174.85884 26.443361 5
	4313	1 173.718283 27.1685584 5
	4314	1 173.795591 28.5456178 5
	4315	1 171.699696 18.8479694 5
	4316	1 171.665689 17.4367317 5
	4317	1 172.490594 16.9164645 5
	4318	1 173.040488 19.4401573 5
	4319	1 174.036481 18.5534148 5
	4320	1 173.836306 17.4222955 5
	4321	1 175.0521 30.5180986 5
	4322	1 174.965984 29.0920403 5
	4323	1 129.470208 20.0008688 5
	4324	1 129.60204 21.1664132 5
	4325	1 130.698487 21.7212335 5
	4326	1 131.893223 20.8888799 5
	4327	1 130.665191 19.1145323 5
	4328	1 131.714852 19.6323607 5
	4329	1 154.878927 13.9248489 5
	4330	1 155.032333 16.5230671 5
	4331	1 153.782172 15.8290497 5
	4332	1 153.826841 14.5582017 5
	4333	1 168.065398 11.6297245 5
	4334	1 168.14681 13.0162757 5
	4335	1 164.471795 7.15488828 5
	4336	1 163.408935 7.82170247 5
	4337	1 165.623826 7.67314681 5
	4338	1 165.712984 9.12334702 5
	4339	1 164.627251 9.79779918 5
	4340	1 163.522987 9.28597567 5
	4341	1 169.335702 13.5943926 5
	4342	1 170.366689 12.8924138 5
	4343	1 169.417961 14.9242382 5
	4344	1 170.375414 15.4749167 5
	4345	1 171.717145 13.5134421 5
	4346	1 171.76891 14.7715546 5
	4347	1 170.099697 7.48539546 5
	4348	1 171.043585 6.86188335 5
	4349	1 138.884437 28.5546526 5
	4350	1 138.914486 26.9612334 5
	4351	1 144.274097 29.0655342 5
	4352	1 143.254212 28.4179208 5
	4353	1 143.054753 31.0607755 5
	4354	1 144.079143 30.5967071 5
	4355	1 153.217018 29.5123711 5
	4356	1 152.253208 29.0687832 5
	4357	1 154.470208 28.6799451 5
	4358	1 152.058201 27.6000363 5
	4359	1 154.229288 27.2720137 5
	4360	1 153.217953 26.8381923 5
	4361	1 135.515708 31.8451488 5
	4362	1 136.845545 31.9270211 5
	4363	1 135.400398 34.0016938 5
	4364	1 134.851972 33.160977 5
	4365	1 136.944041 34.0580712 5
	4366	1 137.423436 33.3509955 5
	4367	1 152.419907 33.0631962 5
	4368	1 150.684375 33.9303288 5
	4369	1 151.345479 34.0296744 5
	4370	1 149.789173 32.7273436 5
	4371	1 149.933686 31.9296468 5
	4372	1 152.187753 31.7730298 5
	4373	1 151.150513 31.2661353 5
	4374	1 68.3585345 65.5248508 5
	4375	1 67.2648288 66.3294544 5
	4376	1 66.3695946 66.0067719 5
	4377	1 68.1748485 64.1931702 5
	4378	1 66.7601511 63.62395 5
	4379	1 65.9333469 64.528817 5
	4380	1 58.5664735 68.1952365 5
	4381	1 59.4805038 69.2403381 5
	4382	1 56.8609634 69.6281944 5
	4383	1 57.1150209 68.5742787 5
	4384	1 57.599896 60.3332195 5
	4385	1 58.8207953 59.9752665 5
	4386	1 59.1876738 58.8320444 5
	4387	1 58.3911606 57.8662474 5
	4388	1 56.4919246 59.1684435 5
	4389	1 56.8251281 58.1031623 5
	4390	1 50.4419548 57.1351816 5
	4391	1 51.6323864 57.7403471 5
	4392	1 51.7014048 58.8823786 5
	4393	1 49.2548492 57.8953863 5
	4394	1 49.4684177 59.3419218 5
	4395	1 50.3322822 59.7411555 5
	4396	1 50.4080389 53.100036 5
	4397	1 50.2708205 51.6061478 5
	4398	1 52.5219524 51.4811785 5
	4399	1 51.4145523 50.9322496 5
	4400	1 56.9313254 55.7419118 5
	4401	1 56.2837902 57.2859104 5
	4402	1 54.7814927 57.1180785 5
	4403	1 52.8195251 68.8546987 5
	4404	1 54.9709583 69.8786351 5
	4405	1 54.4434117 68.6320275 5
	4406	1 49.4392704 62.0366198 5
	4407	1 50.684886 61.248536 5
	4408	1 51.3708756 61.5088588 5
	4409	1 49.5468011 63.443574 5
	4410	1 50.3549258 63.9126301 5
	4411	1 51.7592222 63.4310902 5
	4412	1 51.9707396 62.9262479 5
	4413	1 39.284106 64.2540899 5
	4414	1 39.2341307 61.5819112 5
	4415	1 44.837149 62.3039191 5
	4416	1 43.7488198 61.7098421 5
	4417	1 46.0413491 61.6021296 5
	4418	1 45.9778794 60.2314452 5
	4419	1 34.8330032 59.9821067 5
	4420	1 35.8919106 57.9443921 5
	4421	1 35.8734853 59.3678578 5
	4422	1 38.0556217 59.5170183 5
	4423	1 37.1028634 60.0130375 5
	4424	1 42.5812789 59.6376789 5
	4425	1 44.8648701 59.6316528 5
	4426	1 43.747375 60.2675358 5
	4427	1 44.9094795 63.6850917 5
	4428	1 43.6175708 64.3989004 5
	4429	1 43.7469991 65.8289742 5
	4430	1 44.7755908 66.3714217 5
	4431	1 49.7856202 66.1721245 5
	4432	1 46.2280053 69.5819616 5
	4433	1 46.0123426 68.1969888 5
	4434	1 47.2826768 67.3499577 5
	4435	1 43.7775862 68.5009846 5
	4436	1 66.8061351 69.8397843 5
	4437	1 87.4373186 69.0332118 5
	4438	1 88.8371664 69.1908541 5
	4439	1 91.5126629 69.4992082 5
	4440	1 89.4371125 67.2784939 5
	4441	1 89.6766967 68.0198021 5
	4442	1 91.1383458 68.4251395 5
	4443	1 92.0885638 67.2608111 5
	4444	1 90.5517596 65.8550199 5
	4445	1 91.4221168 65.9353888 5
	4446	1 94.6929269 64.1928207 5
	4447	1 93.7463147 65.2275168 5
	4448	1 101.463252 69.7980916 5
	4449	1 95.9205219 59.8843279 5
	4450	1 95.0167684 61.8877925 5
	4451	1 94.8976925 60.5934496 5
	4452	1 96.5512265 62.3837295 5
	4453	1 98.9133912 61.7408371 5
	4454	1 99.7938024 60.7893101 5
	4455	1 97.4821743 61.2603032 5
	4456	1 97.2577591 60.4512969 5
	4457	1 99.3909088 59.3017614 5
	4458	1 98.2470505 59.2111207 5
	4459	1 103.287407 63.5186492 5
	4460	1 102.389448 64.5909459 5
	4461	1 104.767075 63.9499559 5
	4462	1 110.547768 67.7843139 5
	4463	1 111.712319 68.2598298 5
	4464	1 109.47634 68.6220335 5
	4465	1 111.916373 69.6805326 5
	4466	1 113.13951 65.6108001 5
	4467	1 114.82539 65.6232234 5
	4468	1 115.209599 64.1006591 5
	4469	1 117.89317 40.1102827 5
	4470	1 118.891856 40.3642785 5
	4471	1 116.777165 40.8865254 5
	4472	1 116.703933 41.8864982 5
	4473	1 119.361259 41.6710073 5
	4474	1 112.640493 26.059206 5
	4475	1 113.891136 25.5490973 5
	4476	1 113.91966 24.1056188 5
	4477	1 111.535607 24.7561241 5
	4478	1 112.452407 23.526337 5
	4479	1 104.44804 33.5172286 5
	4480	1 100.062206 32.1766043 5
	4481	1 100.773207 29.6235181 5
	4482	1 99.4833254 29.9466106 5
	4483	1 99.0937715 31.1813677 5
	4484	1 103.889023 31.2530229 5
	4485	1 102.980013 30.3033662 5
	4486	1 102.25577 32.8556933 5
	4487	1 103.493422 32.5464127 5
	4488	1 101.307111 31.866487 5
	4489	1 101.691899 30.6085716 5
	4490	1 109.365311 43.2481975 5
	4491	1 110.450647 42.8152967 5
	4492	1 109.088017 44.5604198 5
	4493	1 111.592719 43.7364446 5
	4494	1 111.332075 45.0138519 5
	4495	1 110.172621 45.4614271 5
	4496	1 110.722138 41.5637128 5
	4497	1 109.659395 40.6225622 5
	4498	1 112.199094 39.9038868 5
	4499	1 111.943318 41.1171618 5
	4500	1 109.967287 39.3513405 5
	4501	1 111.159549 38.9696568 5
	4502	1 114.22187 41.5899565 5
	4503	1 112.977097 42.0329051 5
	4504	1 112.719492 43.2889868 5
	4505	1 115.187385 42.4666642 5
	4506	1 115.196182 30.1185666 5
	4507	1 109.372529 28.7623819 5
	4508	1 110.751392 28.4547432 5
	4509	1 108.757959 34.8159665 5
	4510	1 107.809985 33.8824739 5
	4511	1 115.149115 37.7536803 5
	4512	1 113.08727 36.0492351 5
	4513	1 112.72384 37.3355496 5
	4514	1 113.651913 38.2574811 5
	4515	1 113.955336 51.5372349 5
	4516	1 112.679365 51.9974863 5
	4517	1 112.429893 53.3567211 5
	4518	1 113.36739 54.1742075 5
	4519	1 114.504857 47.5587487 5
	4520	1 112.434132 45.91355 5
	4521	1 73.5795423 45.7313745 5
	4522	1 71.418149 45.2650386 5
	4523	1 72.5645929 44.9261359 5
	4524	1 69.3558581 51.1571373 5
	4525	1 70.4911163 50.768598 5
	4526	1 68.3183043 50.3662283 5
	4527	1 68.5858894 48.9339058 5
	4528	1 74.0937284 49.3085385 5
	4529	1 72.915361 49.7147548 5
	4530	1 74.3468864 47.9104703 5
	4531	1 73.3356626 47.1067063 5
	4532	1 87.6257722 50.9523924 5
	4533	1 88.9311359 51.2702206 5
	4534	1 85.834486 49.4164537 5
	4535	1 85.4422955 48.074608 5
	4536	1 88.0106397 48.77737 5
	4537	1 87.2321842 49.6485175 5
	4538	1 88.9015344 44.3677634 5
	4539	1 90.2775001 44.6588876 5
	4540	1 88.576313 42.8972529 5
	4541	1 87.9546335 40.2448528 5
	4542	1 86.9228907 41.3058272 5
	4543	1 87.3399236 42.6060168 5
	4544	1 96.2072054 36.7091214 5
	4545	1 96.7836291 35.507503 5
	4546	1 93.3209941 31.4007885 5
	4547	1 92.0669207 32.324855 5
	4548	1 92.4983723 33.6804209 5
	4549	1 96.7095508 37.7139431 5
	4550	1 99.6735174 33.4469716 5
	4551	1 98.4274488 33.7275574 5
	4552	1 98.0448842 35.3376681 5
	4553	1 98.7277303 35.9493132 5
	4554	1 106.206935 35.4766105 5
	4555	1 107.197948 36.4483833 5
	4556	1 107.758536 38.7680017 5
	4557	1 106.743409 37.8130399 5
	4558	1 105.693302 38.06179 5
	4559	1 94.4731849 38.7331947 5
	4560	1 95.7661117 38.9738997 5
	4561	1 96.2478791 40.0812018 5
	4562	1 95.2693455 41.2298372 5
	4563	1 93.0962822 42.0777992 5
	4564	1 94.0245757 40.9301685 5
	4565	1 93.6282244 39.9203179 5
	4566	1 92.2891374 39.6421873 5
	4567	1 94.032288 37.7462218 5
	4568	1 94.5960165 36.6432889 5
	4569	1 94.1189274 35.6856461 5
	4570	1 92.3889484 37.6512679 5
	4571	1 99.1955959 51.0562795 5
	4572	1 99.1695648 49.7343357 5
	4573	1 103.430853 43.9884387 5
	4574	1 109.912697 46.737285 5
	4575	1 199.313768 68.9296472 5
	4576	1 200.190788 68.4397321 5
	4577	1 200.057291 66.7507037 5
	4578	1 198.750824 66.2826383 5
	4579	1 197.763473 67.0898039 5
	4580	1 197.873795 68.1884131 5
	4581	1 176.234297 32.5141714 5
	4582	1 177.227693 33.0353388 5
	4583	1 178.503434 32.3080595 5
	4584	1 176.151535 31.0513354 5
	4585	1 182.935321 35.9876329 5
	4586	1 184.211768 36.5778986 5
	4587	1 185.30646 35.5667045 5
	4588	1 185.114375 34.5920821 5
	4589	1 183.085303 31.9123309 5
	4590	1 183.842384 32.5148797 5
	4591	1 181.623677 32.7618711 5
	4592	1 181.750273 34.0996927 5
	4593	1 182.848568 34.6318893 5
	4594	1 183.824696 34.0274412 5
	4595	1 185.12328 61.8119287 5
	4596	1 185.837955 59.6735669 5
	4597	1 184.917247 60.5003824 5
	4598	1 186.619255 63.5997547 5
	4599	1 187.909022 64.0891448 5
	4600	1 188.877748 63.2898107 5
	4601	1 186.427204 62.2757615 5
	4602	1 194.151375 66.8275064 5
	4603	1 193.248102 67.4946079 5
	4604	1 190.859394 67.6781026 5
	4605	1 190.373866 65.076593 5
	4606	1 191.847085 66.8804683 5
	4607	1 191.741421 65.6266033 5
	4608	1 189.552894 67.1372673 5
	4609	1 189.391724 65.8911999 5
	4610	1 193.277982 61.3909597 5
	4611	1 191.160264 63.0208321 5
	4612	1 191.888795 60.9249019 5
	4613	1 190.995882 61.6877655 5
	4614	1 148.614759 69.2856705 5
	4615	1 149.768898 69.7580345 5
	4616	1 150.887779 68.8698976 5
	4617	1 150.662537 67.5982499 5
	4618	1 150.401469 64.9544702 5
	4619	1 148.999878 63.2167364 5
	4620	1 150.159325 63.7009923 5
	4621	1 147.86849 64.1705081 5
	4622	1 165.988535 45.5887828 5
	4623	1 166.037279 46.9122966 5
	4624	1 167.087433 47.5075194 5
	4625	1 168.314167 46.8393553 5
	4626	1 168.268032 45.4932787 5
	4627	1 167.122599 44.8670575 5
	4628	1 162.420433 45.0705987 5
	4629	1 162.281172 44.1084374 5
	4630	1 160.999834 43.4535644 5
	4631	1 161.295449 46.1050399 5
	4632	1 160.069378 45.5834301 5
	4633	1 159.840393 44.4866065 5
	4634	1 178.720604 0.526072945 5
	4635	1 177.388761 1.13786355 5
	4636	1 176.414543 0.496360958 5
	4637	1 201.81209 24.8402463 5
	4638	1 203.440104 22.7886385 5
	4639	1 206.006738 23.5076692 5
	4640	1 206.449135 21.1691581 5
	4641	1 205.648609 21.9918457 5
	4642	1 207.394624 23.7918825 5
	4643	1 208.235802 22.9410145 5
	4644	1 208.067911 21.8811373 5
	4645	1 205.599567 25.7630975 5
	4646	1 203.536252 26.3570806 5
	4647	1 204.512171 26.6929778 5
	4648	1 203.093413 25.0275724 5
	4649	1 205.200511 24.3088324 5
	4650	1 203.91536 24.0852928 5
	4651	1 204.386883 14.475656 5
	4652	1 205.716976 14.6494542 5
	4653	1 206.21299 15.7038705 5
	4654	1 203.554318 15.7170366 5
	4655	1 204.17992 16.844043 5
	4656	1 205.408015 16.9600353 5
	4657	1 203.847657 13.3914046 5
	4658	1 202.805431 10.8879947 5
	4659	1 201.97983 12.1673906 5
	4660	1 202.520855 13.2272814 5
	4661	1 204.173475 11.0786151 5
	4662	1 204.686224 12.1533589 5
	4663	1 182.622961 10.122163 5
	4664	1 182.003183 8.9814042 5
	4665	1 184.355865 0.236672548 5
